trial,channel,std_uv,peak_to_peak_uv,global_correlation,neighbor_correlation,flags,flagged
2,E58,7.75963697464769,71.51456751717188,0.5549088054545661,0.9133082103924113,,False
2,E59,6.330387166932443,60.600059309982726,0.4770555324191706,0.9121913224931473,,False
2,E60,5.339341558198396,56.62203566305939,0.3907110362876838,0.8728866357515225,,False
2,E61,4.429557006072786,44.49777807791361,0.3626108437425001,0.7546228534654646,,False
2,E62,8.406651405687057,84.76373609235856,0.08917894421980034,0.895201224191188,,False
2,E63,15.376170573307911,187.8820034224803,0.34191485728098336,0.7657800648885607,,False
2,E64,9.612630417487422,94.19429846848402,0.5739120658762391,0.9091133319517992,,False
2,E65,9.110613893729093,94.35275396586508,0.43692700288276776,0.8359267822937734,,False
2,E66,6.0855738970562125,50.43966060841355,0.41182534499520185,0.9273684348512277,,False
2,E67,6.01124415929793,56.552014085144904,0.36788325339362016,0.8697033717265725,,False
2,E68,12.706806553920703,116.57136109664765,0.47578348871353976,0.9260802505498293,,False
2,E69,10.926761387516713,95.71067618270418,0.510791522805778,0.9299902404049528,,False
2,E70,7.026436966398219,57.611516989889395,0.49126378910988416,0.8896533859937326,,False
2,E71,7.10288431744649,57.77512832679508,0.3768992803182087,0.9345536657715225,,False
2,E72,8.319857070811628,88.97211920257422,0.24885520961544835,0.9325987460049896,,False
2,E73,13.439030726249479,143.060520999768,0.4230804450790295,0.9185797117884729,,False
2,E74,11.295643473409802,106.59631836616089,0.47052370090599804,0.8592235263043124,,False
2,E75,8.373263347739025,81.49506614195911,0.42097249109654783,0.9020006378295253,,False
2,E76,9.230859865853834,100.616653064744,0.24918840717925808,0.9036514510374489,,False
2,E77,9.566522809137885,93.47936020177016,0.188709337129186,0.9348406165747973,,False
2,E78,9.265332022558157,92.41943648290702,0.12100714241176506,0.8251961522409634,,False
2,E79,4.286279056054398,34.43000480292082,0.2713280401314728,0.6136894476068091,,False
2,E80,2.3426667957195253,24.83691835588185,0.16735623738592198,0.22842544494546668,neighbor_correlation,True
2,E81,12.485596507283114,119.60500230376903,0.4607017034224954,0.8919511427680957,,False
2,E82,11.85464764779189,119.90142391114156,0.47096629372637266,0.7751971324189357,,False
2,E83,7.446532705214841,64.22963109701547,0.5154040780069943,0.806891574373716,,False
2,E84,6.707677818137853,62.13062689611779,0.444632687124266,0.8752201423463369,,False
2,E85,5.694794751146861,54.12523628983484,0.4535541467890269,0.7974350239370471,,False
