subject,trial,window_index,start_seconds,end_seconds,samples,status,issues,max_abs_uv,max_peak_to_peak_uv,over_200uv_fraction,flat_channels,variance_outlier_channels,source_path
sub-mit004,11,18,34.0,38.0,1000,pass,,53.92387757991975,82.044288428112,0.0,0,4,data/processed/sub-mit004/trials/sub-mit004_trial-11_eeg.fif
sub-mit004,11,19,36.0,40.0,1000,pass,,41.139953509412855,73.22764568914141,0.0,0,4,data/processed/sub-mit004/trials/sub-mit004_trial-11_eeg.fif
sub-mit004,11,20,38.0,42.0,1000,pass,,391.9923085806271,432.22117505620736,0.000515625,0,5,data/processed/sub-mit004/trials/sub-mit004_trial-11_eeg.fif
sub-mit004,11,21,40.0,44.0,1000,pass,,391.9923085806271,436.3988941618706,0.000515625,0,4,data/processed/sub-mit004/trials/sub-mit004_trial-11_eeg.fif
sub-mit004,11,22,42.0,46.0,1000,pass,,58.72826370670585,92.4194562485969,0.0,0,4,data/processed/sub-mit004/trials/sub-mit004_trial-11_eeg.fif
sub-mit004,11,23,44.0,48.0,1000,pass,,57.747802588575816,83.03702524201182,0.0,0,5,data/processed/sub-mit004/trials/sub-mit004_trial-11_eeg.fif
sub-mit004,11,24,46.0,50.0,1000,pass,,93.20928931545042,183.09117843178217,0.0,0,5,data/processed/sub-mit004/trials/sub-mit004_trial-11_eeg.fif
sub-mit004,11,25,48.0,52.0,1000,review,variance_outliers,93.20928931545042,183.09117843178217,0.0,0,7,data/processed/sub-mit004/trials/sub-mit004_trial-11_eeg.fif
sub-mit004,11,26,50.0,54.0,1000,review,variance_outliers,360.10085968653584,425.0128773449144,0.0003828125,0,8,data/processed/sub-mit004/trials/sub-mit004_trial-11_eeg.fif
sub-mit004,11,27,52.0,56.0,1000,review,variance_outliers,360.10085968653584,425.0128773449144,0.0003828125,0,7,data/processed/sub-mit004/trials/sub-mit004_trial-11_eeg.fif
sub-mit004,11,28,54.0,58.0,1000,review,variance_outliers,375.1560964649313,431.0954426371746,0.0004140625,0,11,data/processed/sub-mit004/trials/sub-mit004_trial-11_eeg.fif
sub-mit004,11,29,56.0,60.0,1000,review,variance_outliers,375.1560964649313,431.0954426371746,0.0004140625,0,6,data/processed/sub-mit004/trials/sub-mit004_trial-11_eeg.fif
